56618,0.009475484151316493
57760,0.005162334189037665
58512,0.07669643377597168
58856,0.21501648694918174
59107,0.11874631495701493
59230,0.0656880854650268
59602,0.036310121308819276
60008,0.020097623951276233
60750,0.011123438289427412
61230,0.006182825615059784
62106,0.003436382716746067
62760,0.0019186599388199
62826,0.0010771658408224027
63919,0.3574554167533712
64706,0.43052795315864145
65757,0.3493110670887347
66403,0.19781122952266017
66612,0.11253867897825387
66966,0.06402957221112615
67094,0.03651985967171356
67936,0.020765206173155804
68096,0.011884828147348259
68226,0.0068072809485002495
68640,0.0038953619270998274
69133,0.21178720371806392
69796,0.12144863198933464
70675,0.2241408950642274
71116,0.1294049819162062
73003,0.07429113810549381
73398,0.0432625125524666
74751,0.025108304012711358
74958,0.014726160813900435
74978,0.008651346151356876
74984,0.005083216231110299
75617,0.002977428183598363
75934,0.0017506221725902549
76050,0.0010314772132780092
76114,0.0006081574134384482
76375,0.2880148750090079
76501,0.1699519038117181
77756,0.33274948167141005
78787,0.3720046779964399
79509,0.22067923347393048
79763,0.13153856784740725
80377,0.07833128197493266
81109,0.04671513548502659
81933,0.02791534496151371
82912,0.24002980300502585
85558,0.24402326608921499
85573,0.14855789471438285
85806,0.14910260075761173
89754,0.609438857316583
91409,0.3728963992181491
91715,0.23088301215965146
92143,0.5948520368856265
92808,0.36847389812479037
93784,0.3753577347391328
93819,0.23440511210435488
94404,0.14599572416257445
95061,0.10431891636029889
95373,0.07358031539460086
95622,0.04611895564131885
96101,0.028894704691140305
96988,0.018091978314565438
97196,0.051725253402992166
97621,0.057897789218912976
98875,0.03634700010253056
99992,0.03855584486530006
100641,0.04060330829365455
101598,0.2726341235557186
102024,0.1843493311829434
102341,0.1177500239447653
102598,0.07530050590402482
102605,0.048249278017983954
102907,0.030871069011077168
103001,0.019789342155739575
103780,0.05706453421679214
103937,0.042541118995934823
105080,0.03496015603668923
105312,0.022530463467731465
106983,0.06681618214256702
107770,0.05816498527595826
108179,0.046799104008904635
108274,0.03043604660079069
108431,0.019793154548317204
110349,0.020194340675224964
111134,0.10690080105360522
111187,0.07008566817218309
111540,0.04588665819122184
111925,0.06686980500496276
112757,0.19540259998771603
113069,0.1439116263874567
113209,0.09478607058602506
113448,0.06242166302826746
113606,0.041150012927580804
114814,0.02699611941609703
115313,0.017828606616944853
115375,0.011815017685030682
116094,0.007805362168134877
116539,0.1506601602327109
116923,0.16606575859795925
117171,0.11039776001231161
117420,0.0734359223284855
117857,0.05642805979739762
118383,0.037548014467240876
118572,0.025059899607626335
119179,0.016698127848378874
119545,0.011156607017134945
119638,0.007471045428943057
120770,0.030757621487829567
121082,0.10229167735972311
121211,0.06874578576411494
121588,0.08245317223889259
121622,0.05550773806528042
122012,0.03730461222562553
122092,0.025133609740429108
122417,0.13202525119304198
122520,0.0952890031305671
123102,0.06411764309198986
123889,0.0431593407842783
124047,0.029198156773325934
124165,0.019764529665366126
124737,0.01335222686171278
125221,0.009036536770850034
125339,0.00613398049488012
125614,0.0041616237791330946
125968,0.002824188962996743
126072,0.03935059528227214
127884,0.06724943453755117
128086,0.045914652556263036
128679,0.08009431600352457
129817,0.0879625871260643
130566,0.06015939180165475
130631,0.04135565774637229
130915,0.02840239535770195
131407,0.019498582129727993
131429,0.013432438517284595
132561,0.009202756071289286
132737,0.0063512891095456325
134305,0.13366315163374054
134438,0.09262619551994078
134489,0.06423350222794255
134643,0.04452609158273191
137231,0.18237621317296515
137514,0.12709956488202323
137545,0.08874275426839517
138287,0.061745717987101045
140221,0.0796813010495967
140341,0.055932853688673845
141288,0.039110384089028116
141307,0.027529607904767772
141978,0.028296179103691088
142867,0.02245034591570061
143556,0.015801922740479313
143874,0.011158944591024067
145584,0.07081634185716013
146118,0.05016340975159039
146186,0.03565534845856888
146361,0.025333194539186366
147948,0.11109043587382672
148922,0.07889539085695674
149587,0.056226792479051824
150394,0.040095972462225404
150600,0.028724759220082774
150845,0.02058276294290806
152626,0.1728328708731368
152915,0.12430788716935126
153369,0.08938326172354039
153609,0.06439614987610298
154324,0.04630558140713248
154431,0.06382577730268935
155474,0.08347241597795829
155591,0.06041809088051053
156095,0.04365634289563047
156134,0.03164849849717655
156609,0.02289518745700292
156783,0.01660271998763818
157311,0.012022318566941692
157701,0.008720246694714717
158527,0.0859586174128637
158570,0.06259967713219083
159320,0.04543121396543626
159444,0.0331208463890178
160583,0.12223928603645362
160817,0.08927537246588457
161062,0.10761928671952603
163133,0.1555716729997556
164128,0.1858875139016689
165183,0.13607689182492777
165790,0.15246885495727014
166217,0.15129846126579594
166443,0.14032086387989295
167910,0.12393618012463747
168002,0.10720522004758948
168319,0.07931077531296893
168377,0.05878293202237472
168718,0.04351106221130152
169713,0.03212076488427584
170671,0.0598033139746903
170799,0.07115158619409101
170835,0.05296808971435496
171152,0.03937863589842294
171275,0.029320010567175814
171616,0.021811501472789985
172151,0.01621954459910313
172574,0.04126554880490829
173124,0.030733754074560693
173970,0.05008267567745861
174020,0.03748211420146674
174920,0.02793517101174814
175505,0.020884148135628777
176403,0.015603630038647509
176669,0.011712595599455256
177657,0.0821970521249753
177807,0.15852644952944672
177946,0.15060432367506849
178505,0.11316971377292617
178699,0.08527306284494074
181852,0.09029243947479415
181928,0.06844339614736583
183024,0.08721416466588039
183272,0.07775916244089132
183878,0.07261299450246383
184007,0.0656058944169331
184125,0.04988991701077339
184383,0.037919203340841534
186076,0.03642588785004364
186515,0.027745035480087665
187374,0.06751482698494016
187583,0.05158741883378326
188156,0.039358398538254846
188603,0.06526297685377358
189224,0.049857889854898474
189942,0.0716903015710102
190971,0.1060703586729872
191367,0.08141520601189
191577,0.06258622770508993
192362,0.047988800160325695
193364,0.03679919451958824
193622,0.06680475382580653
193685,0.05156507050686088
193918,0.092159027851487
194238,0.07107511663319599
195166,0.08562803422218224
196199,0.0659238293130997
196227,0.06138170844604929
196317,0.04755367586571424
196587,0.03681248342119403
196665,0.028535986903989397
197026,0.030020725553782768
197669,0.024114895512525436
198045,0.01869449681343127
198080,0.014525039121430439
198241,0.01127896651080107
200571,0.03607751903712142
200671,0.02812287052735485
201561,0.021838781835860743
201716,0.017042634252376843
202264,0.013276575140750424
202546,0.010364441725052131
202940,0.03859573737495481
203764,0.03572239460547877
203819,0.027976805052539078
204396,0.02185522491466685
204699,0.01797298177784512
204752,0.025702118845934763
205639,0.02979084893765105
205926,0.023364448685228467
207086,0.031648633264268256
208479,0.038017014719201825
209208,0.03161504885503774
210822,0.03243176730966013
210878,0.025643073761749235
211102,0.025233298373272817
211128,0.0199617788030082
211204,0.01578813318788974
211418,0.0124797644794441
212311,0.009833987763322227
212443,0.007787802332984484
212500,0.006170752091506415
212598,0.0048888265839934775
212792,0.0038718482953612465
213528,0.029279786096189753
213703,0.023219307326279193
213830,0.018421864855305614
214210,0.01459957074405338
214801,0.04230101842995282
215752,0.07691060746105194
215756,0.07653242145489259
216801,0.07271218900898901
217562,0.0577357014535167
218215,0.055385770645479226
218792,0.044097434170069505
220313,0.034969882535804686
220611,0.02795486195778807
221092,0.022334908685650134
221245,0.017884736121551725
221282,0.014332273881606739
221702,0.011463991963076126
221715,0.0091931838014645
222603,0.007340116128510488
223999,0.05320259452457776
224698,0.059467371232031496
225863,0.060983520679023684
226433,0.07533681331264575
227079,0.07430405150004304
229646,0.0773902008682299
230163,0.06249967452074401
230447,0.050563712570507846
230588,0.04095010678894795
231383,0.03306150038297773
231514,0.049208234488560265
231544,0.05808514747267424
231829,0.04706778534269063
232989,0.06332730718144575
234357,0.10094195692565222
235853,0.10884687445008723
236040,0.08868142417301073
236467,0.07218052174475531
236595,0.05886618796483134
236987,0.047951385780692135
236994,0.064151348649645
237479,0.05225573814475837
237750,0.06290681598191838
239627,0.08063581094957328
239703,0.06601134043651768
239715,0.054061062348488065
240625,0.05488292125783545
240759,0.04496551301821228
241127,0.039264984931079994
241279,0.03218457779396999
242069,0.04103104337127661
242710,0.0335845791747289
243252,0.027522305373707923
243494,0.0425501822053036
243498,0.034993153494326634
244082,0.02869507153620532
245386,0.029155123537357497
245515,0.024010832486162315
246598,0.03347409188220496
247007,0.027564673058321887
247389,0.022711376197676714
247773,0.01871995811426075
247842,0.01546058711742404
247948,0.012767272455207035
247963,0.01054912344672232
248094,0.008711432288492915
248794,0.007174422487892684
249207,0.009751960944825555
250511,0.013757680141573303
250551,0.011396458015347832
250643,0.009438427325932253
251065,0.007804662182770983
251264,0.006463724288572337
252570,0.009177018999416475
252749,0.007612781708594696
253809,0.006288584259181107
255259,0.008070953898645428
255423,0.006714037125171046
255594,0.005585975265113063
256050,0.011755320078385978
257081,0.015597633588996018
257144,0.013005535652304445
258986,0.02863858803813457
259708,0.03473554803772316
259993,0.029005977071818734
260616,0.04216760128636565
261423,0.06097276459598788
262061,0.050910608605931884
262466,0.042584807135391145
263553,0.08086844320404651
263663,0.0678404723708752
263717,0.05693324624715501
264797,0.051724770343348325
265213,0.04337694391074365
265405,0.03643150634858472
265680,0.04058634285901519
267119,0.03714781352980623
267546,0.034983688598302365
268328,0.03250825817379166
268513,0.027384014396275802
268697,0.02893654932942269
269259,0.029268552010620397
269390,0.024682944020057107
269432,0.02082756726066748
269570,0.02170519003868776
269851,0.01829609536420662
269937,0.015441492011163405
272460,0.012875457854583772
272513,0.010894356944433525
273818,0.009160997194406661
273959,0.02038378341831759
274598,0.027878066565293125
274966,0.03257098971621275
276214,0.02745715642701896
277899,0.03057303611404194
278927,0.03576134852624335
279461,0.030360547826632
279670,0.02582934352702182
279998,0.021965330571823927
281147,0.018608147351400817
282378,0.024375112926271925
282482,0.020800436419442292
283385,0.03650466054791224
283640,0.035675143746225046
284223,0.030403183103715037
284990,0.025899274435921882
285877,0.035672948757202505
286221,0.03049520597861033
288610,0.02581122887659859
288845,0.022127163360813995
289265,0.018955065547672234
290034,0.01621500901399031
290500,0.03145414573535987
290904,0.045008757041394176
291447,0.04299034140850466
291656,0.03694480012698875
292536,0.03415042985572825
293122,0.029318572401329845
293138,0.025254119628151273
293284,0.02173926916857738
293300,0.018727981268831684
293573,0.01611329600976319
293669,0.013878975422422002
294469,0.027582101956582505
294568,0.02377416064204141
295284,0.020430429251547366
295423,0.017617741832928857
295715,0.015182338953508179
297716,0.037593543120451045
298389,0.04095086492166189
298492,0.03540588328606731
298524,0.03062505321479847
298672,0.026475081496364794
298687,0.022905332161144543
298836,0.019803863601197236
298920,0.01712989105482876
300879,0.018806135058248685
301889,0.01621735108535205
302110,0.014051085933793672
302468,0.014956038958509055
302652,0.012966382193290826
302975,0.015157966713445603
303578,0.01650477199027023
305104,0.025539600987798394
305150,0.02220146741618123
305213,0.0192986676932847
306144,0.016703545221282923
306289,0.014524433398179326
306353,0.012636086441816019
306781,0.01097378922038672
306831,0.009551233630283207
307231,0.021445909381426986
309427,0.03245008608335809
309522,0.03532208983907026
309973,0.036854960153185345
311237,0.04201381358848266
311542,0.04217294491913037
313576,0.04619847422932111
313939,0.04479063882572376
314101,0.04044894316251657
314524,0.03532759105308969
315871,0.030721698971511557
316342,0.026859193796177294
316983,0.02575210963179586
317697,0.022504662306040757
317835,0.01973331157910252
319773,0.017149860879527523
321247,0.020377438998970376
322342,0.0360260393396743
322517,0.033808634053208664
323854,0.029566046798912282
324274,0.025998198018690744
324605,0.022877538219212568
326021,0.024501897111598225
327756,0.027019458698795518
328297,0.02924070217282093
328741,0.025785191790021145
330345,0.04212962386416308
330373,0.03727819672296562
330665,0.03647884019156322
330942,0.032244670524804064
331967,0.03150589515396973
332907,0.030499925081592494
333084,0.027012232294495675
333803,0.02836259778393213
334154,0.02511183932107741
334859,0.02430889831202876
336025,0.025004766570823733
336548,0.024415719849145034
336607,0.02168653108900287
336649,0.019264760961064553
336697,0.017113371473975292
336774,0.01720376838456872
338434,0.015161053066506724
338705,0.013467930855924237
338873,0.011972065794701336
339484,0.012422134852513977
339868,0.012628542086453365
340116,0.011229479816499577
340441,0.009983099731705636
340643,0.008882286942665019
340756,0.007907358908454398
341164,0.007029551388725963
341206,0.0062622011203998795
341453,0.005573042955219876
341624,0.004962360970580448
341822,0.0044184608405331005
342257,0.00392998951353718
342446,0.0048832282698327845
343176,0.004338620018266681
343225,0.00509234935154268
343989,0.004525784947666978
344757,0.006254727475571542
345319,0.005569589567379296
345362,0.004974061018700127
345708,0.004435598368715432
346882,0.00609743772693605
347439,0.007478299072189998
347487,0.006686928809322978
348295,0.0077682065782340715
348575,0.006941603584046163
349162,0.0077961373753794305
349813,0.006957185958093248
350333,0.006214944067053807
350837,0.008095961766123594
351228,0.0072412073532746035
352213,0.008714697459062393
352297,0.007812785431532632
352339,0.0070060247198000525
352622,0.008281843969598413
353123,0.007411003176699182
353137,0.006649809560045128
353663,0.005951590647967464
355176,0.009721696035697391
355384,0.008724891896406461
355995,0.007815450011335656
356335,0.007012712620891648
357422,0.009716833896845856
358353,0.016183806497380715
358820,0.014531471029044951
359025,0.013068325794222346
359552,0.011734926598506945
359815,0.010554571137951996
360634,0.012887821922412002
361635,0.014628751314262445
361807,0.015946137498104918
362376,0.014337992271904909
362501,0.012924679438455655
363555,0.011597480472310906
363743,0.010457685155977003
365005,0.011975628524837134
365758,0.015209624818488976
365984,0.013728439080701094
366356,0.012383953438067863
366836,0.013047032593327401
367575,0.013442179877628746
367843,0.012142267074018775
368178,0.017080170523357197
368422,0.015435205495933246
368870,0.016548011948017916
369975,0.01724076815492026
371871,0.019222556075042974
371984,0.017416107539773407
372930,0.022140276354015498
373849,0.025244008449945454
374125,0.02287624572457503
374152,0.020759312191877655
375032,0.018758366296381723
375169,0.017020973364211045
375342,0.019849718714411324
376801,0.026492405627465132
377438,0.027706850116651083
377486,0.025182316067649424
377670,0.022872797448997062
378269,0.02073393117674982
378440,0.023752575387590014
379242,0.021517850206137723
379545,0.019549849255348306
379708,0.01777694125621565
379906,0.016163284792213517
379991,0.014705846325469452
380614,0.013344440500851817
380658,0.012147898455125983
381095,0.016195458751504077
381203,0.01474203890256831
381962,0.013376151984601847
382017,0.012184133293672517
383231,0.019829432406112346
383318,0.018070579095535777
384506,0.02351900192495293
384927,0.021410297973439185
385869,0.02236374948557085
386494,0.023487738626499777
386913,0.023919315250076068
387794,0.024022088519146223
388060,0.021919553096012123
388936,0.019942631852700288
389112,0.02115842999833717
389484,0.019308278868578554
389516,0.01765296376518677
389525,0.016141658100053746
389652,0.014751095555581628
390218,0.014781467897741152
390999,0.016745219243453846
393143,0.01919860941328011
393211,0.01800758025418503
393547,0.016467175214877727
393766,0.01709252610752543
394319,0.01592770455820869
395356,0.017718859682489096
396900,0.017631685113393303
397696,0.016113358807309908
398209,0.014751893451368403
398793,0.013503758348718975
398992,0.016014630186333534
399453,0.014673798316181319
400031,0.014819628361486537
401818,0.016117958647740238
401830,0.014820121599804281
401840,0.01513021963362604
402752,0.013849586894771448
403007,0.012724124585467678
403093,0.011701301432147204
403228,0.010758463546309827
403615,0.009879724696894243
403719,0.009087127399808992
404184,0.011314512737250482
404647,0.013110389282033452
404910,0.012054403794174107
404960,0.01109654017999162
405341,0.010198117900586112
405631,0.009378236294203646
406181,0.011925203598082135
406284,0.010980680186591485
406895,0.010085762248309038
406968,0.00929115173786954
407023,0.008560181174559034
407080,0.007886824534836023
408164,0.010707184542951609
409230,0.010473470842512711
410189,0.010469325416465836
410215,0.009660176922913877
410815,0.00888811664169964
411162,0.00819016253314686
411639,0.0075432025080672815
411901,0.006956198059185681
412667,0.00816365476956804
412718,0.009163829166617177
413042,0.008451859997890665
414233,0.007762523991459602
416004,0.009081715375224064
416047,0.008399178128783547
416087,0.007768188883723326
416113,0.009003586321327361
416129,0.008328412782269368
416220,0.010936304823658816
417303,0.011485707323295458
419875,0.012581068862111522
420272,0.013378527575014232
422631,0.012251531993101139
423236,0.011328811663908311
424091,0.010464970216752079
424460,0.0129927059128363
425008,0.012026142216676305
425073,0.011160762700484383
425424,0.010343112849810154
425781,0.009586374204310744
425907,0.00889649113167934
425933,0.008260784532581056
425948,0.0076710013982790315
425962,0.008573300458962763
426431,0.007943242057542932
428575,0.010969280356931677
429407,0.012318663280709075
429918,0.011425923184276598
432426,0.012916578016721303
433157,0.013416473779415128
434013,0.01391457267487084
434245,0.01294637346894234
436421,0.013228068212313815
436445,0.013649656228189144
436612,0.012715310292243487
437361,0.012100442589542126
438293,0.013287424216812838
439051,0.012349590610774897
440088,0.011465064749231146
440334,0.010690028161270959
440493,0.009972593281531772
442734,0.01125915865084437
443452,0.010656740640079931
443857,0.01096173571431791
444552,0.010211353658164057
444579,0.009546474918472825
444657,0.008922695726162999
445393,0.008312507503227096
445974,0.00775202938481101
446032,0.00724972627756415
446283,0.006773566527186858
447265,0.007495513222679051
448985,0.00806825724957605
449433,0.007538525225953663
450323,0.007029092412331295
450387,0.007917759545499337
451409,0.008183632820170317
451441,0.007668512551632034
451580,0.007621132658080398
452135,0.007867947264720954
452365,0.0073671912583535
452688,0.006895624396200617
453603,0.006435860918436731
453651,0.006034680307990925
455281,0.005614014172344639
456108,0.006694947401257423
456266,0.006279336513486555
456763,0.005879854261678474
459136,0.0069400959642464954
459375,0.00651301962516726
459852,0.008494284880271152
460903,0.008236811323847348
460963,0.007741235582535921
462739,0.010589191983036983
462780,0.009958822238537834
463809,0.009319942908135204
464461,0.009792289972871515
464538,0.009846206787820222
465253,0.009234123860764498
465838,0.008667654126661262
466210,0.008146085657422475
467326,0.00947802209179116
467332,0.008928110979475434
467565,0.009241182870738385
468830,0.008651022977531397
469042,0.008144459140183358
469590,0.007655182051685472
470016,0.007200890453120223
471443,0.008225806079572351
471968,0.0077381603595085835
472192,0.007291538411848819
472495,0.006868442374290851
473678,0.007996418894300916
474465,0.008041269235931736
474921,0.007574009019009509
476525,0.007486686910723961
476551,0.0070711216215144646
477544,0.008007156807913418
477674,0.008877263871838181
479150,0.008326740018432588
479199,0.007869653219771067
479306,0.007435606456020594
480452,0.007325653279295352
480487,0.006926602578474217
480509,0.006549780921446313
480662,0.0061894428437838656
480673,0.005853340049185363
480736,0.006844285539223449
481592,0.00644547063888723
484867,0.009170792376536951
485178,0.01087255983031099
487512,0.010176432060205798
487582,0.009639568840306367
487664,0.009130656821376704
487741,0.00864902484323693
487762,0.008195267102024673
488175,0.007750154865782122
488580,0.007330346760703321
488600,0.006947412747280168
488858,0.006576688421581878
488873,0.007329761903221765
489157,0.0069382534496540416
489381,0.006570139511026696
489701,0.006218952264433142
490116,0.005884256543531308
490853,0.006815933596307389
491255,0.007634990787828144
492155,0.007209638964035037
492191,0.0068391232938083135
492487,0.007642368934597243
492891,0.007236935448922566
493675,0.007933201926405786
493745,0.007527297344488204
494353,0.008159990825227226
494422,0.007743924576416816
494571,0.007346269135588557
494834,0.0069653389572295055
494882,0.006611727768166986
494895,0.006277247046725165
494978,0.007080480344157536
496373,0.006676165752473651
496863,0.007101037165661239
497141,0.0067364072498108385
497403,0.0063914808143437085
497445,0.006071306267962484
497727,0.007381185140303614
498943,0.006970986930816991
499900,0.006594213689943729
501082,0.00623233848360627
501104,0.006907951796698342
502020,0.006539582912992614
502272,0.007179702248116371
502686,0.006815967480903851
503891,0.008268930456438284
504703,0.010832068935094696
505146,0.010288166466182247
505477,0.00977814276713218
505511,0.009307989166970287
506312,0.009880387665887724
507148,0.010718181197013621
507287,0.010948916718994894
509237,0.01055260128837432
509905,0.010707378548694635
509986,0.01020138103766044
510083,0.010368042816978118
510470,0.009863410836622677
510593,0.009396626767752991
511339,0.009537410158110049
511606,0.009081444907408809
511766,0.008652468980564265
511770,0.008250510594251637
511849,0.007864283512994064
511909,0.007496993134544994
512593,0.007124696788714857
513837,0.0067530785977467644
514344,0.006426406004621299
514662,0.006122063410685996
514772,0.005838648973586658
515394,0.005554263976996765
515748,0.005291603539234302
516173,0.0066610194228076125
516374,0.006352056837251041
516924,0.006820990808670047
519228,0.008029795863613742
519348,0.007665972305701985
519650,0.007312181711959909
519862,0.0069783509524583565
519918,0.007257232251880907
520219,0.006923262053689427
520569,0.006776799696218916
520786,0.0068004428809587125
521059,0.006489713049113277
521649,0.006183767052803546
521768,0.005906939156005819
521875,0.005642999972195639
522099,0.005387834915360656
524290,0.005976469618332203
524720,0.006492150104563166
525364,0.006189620029104503
525382,0.00601005345374972
525453,0.005747292876492338
526296,0.0060723224632610595
527253,0.005782369774451013
528036,0.005512238029758976
529030,0.005250107439564999
529659,0.005728212253153231
530022,0.005475030093947453
530149,0.005239638160190907
530458,0.005009946517340325
531325,0.004777303734414318
531419,0.0058958229430174924
531576,0.0056432316734458254
532257,0.005387514252646497
532681,0.005838246871348929
532736,0.006250373728661884
534012,0.005950928824681512
534773,0.005682014921916334
538039,0.006624778249573637
539960,0.006892477327646418
540244,0.006605110211438614
541154,0.006964438453955779
541505,0.007296940556770437
541889,0.0075878218167844125
542283,0.00727039742061919
542385,0.007546722957933127
543906,0.007191127119739349
543974,0.006904419262333761
544175,0.006624827876635209
544266,0.006897012378914269
544530,0.006616033923201314
544626,0.006352180264187268
545178,0.00659606595364437
545579,0.006324197249156782
546118,0.006059848241456223
547270,0.006347525948108057
547441,0.006095497407763162
547825,0.0064297134040884885
548365,0.006719973323420447
548744,0.006447872590008785
548828,0.006196393942445866
548884,0.005955657575348994
549030,0.0057217630035353295
550781,0.006481320255495859
550888,0.0062303545503183955
550916,0.005991600057903668
551839,0.0062138288427959765
552156,0.005968202776180931
552475,0.005732587391044319
552780,0.005507005332198389
554519,0.006134852997590201
554715,0.005899015167358357
554770,0.005676460455994459
555236,0.005451146961853226
556849,0.006097617927771637
557522,0.00632889284267435
558490,0.006065670299946646
558536,0.005841338684916764
558579,0.005625437476602713
559449,0.005901532739777338
560813,0.006171288236124894
561284,0.006481211736542036
561468,0.006240508992796379
562048,0.005997067317430549
562501,0.005767410705381337
563099,0.0055429988967290456
563463,0.006443357590619314
564882,0.00616838279808718
564991,0.005945510287062916
565547,0.006231884836999768
566116,0.005993652648818681
566877,0.005759599218585265
566884,0.005556364249969192
567641,0.005340242806269657
567863,0.005146986999022829
568004,0.004962934701531196
568006,0.004788913834282482
568275,0.005143350537899494
568746,0.005460294914890085
570660,0.00570345220538826
571024,0.00549614580733504
571154,0.005302920675873679
571162,0.005119729787864458
571430,0.004936452745177178
571537,0.0052636790729252425
571571,0.005564057629193542
571631,0.005370848950512652
571838,0.005180595641348873
572293,0.0054546032827431645
572621,0.0052588204094732305
574285,0.005477273235008795
574329,0.005290042659325422
574426,0.005107897966276198
574706,0.004927598056156057
574966,0.00475437152584135
575477,0.004581691176184677
575976,0.004415941391698652
575982,0.004267063946358007
576068,0.004121560745915076
576130,0.003981556726564861
576653,0.0043181146720883135
577486,0.004616281728658578
577565,0.004460191317491535
577596,0.004310472049382952
578817,0.004141088417888739
578861,0.004002684177685012
579758,0.0038524690341503742
580047,0.0037197518519604955
580289,0.003592628250558505
580373,0.003472734788083187
580497,0.004314506988890798
580883,0.004553995057328564
581528,0.0043901320990826775
581555,0.004245727498414453
582293,0.004570353434196761
582484,0.004416968972691393
583035,0.004261192616532128
583807,0.004943259034241976
584121,0.004775637210826744
584140,0.004620752188330357
584178,0.004470480551184153
585493,0.0050489306534160505
585917,0.004876415208997287
586459,0.004707345404199259
587455,0.004886511237927493
587628,0.004727001413527887
587772,0.004573491440503119
588224,0.004418261870533513
588502,0.004272332314108951
588695,0.004133167716595665
589075,0.0039949241635568455
589221,0.003866064635140276
590948,0.0037119896826069976
591784,0.003906954174460964
592702,0.004411580514428692
592779,0.0042732546110997305
592961,0.004442690834871144
593565,0.005149350024936439
593619,0.004989151612811327
594091,0.004823886126054333
594153,0.004674016786331947
596007,0.005079242231836645
596353,0.004915942705466136
597247,0.0050178088264800635
597339,0.004863601452754551
597473,0.0047132110091823165
598204,0.004553952485053969
598481,0.004690460869802848
598615,0.004546232127964345
598690,0.004407830045572325
599103,0.004266474597841352
600213,0.004115548623261134
600301,0.0039909833230140634
600435,0.003869350561195972
601049,0.003742509138511707
601385,0.003795061433386593
603394,0.004044806770522769
603517,0.0039235996030342335
604020,0.0039847855383428055
604744,0.003854143139371047
605663,0.00411130639689361
605971,0.003985779228273145
607472,0.0042734391399648075
608204,0.004135300970062872
611819,0.0044303562696441645
612346,0.004294276553977738
613104,0.004157888757021055
613237,0.0040388745229194
613756,0.003915777200731441
613813,0.003805494586536895
614034,0.003695317380490337
614491,0.0035842118323117234
615281,0.003470889829536361
615304,0.0033744460690385836
616351,0.0034906258242415333
616497,0.0033920622959797697
616653,0.003296184708702299
616964,0.0034223005841340637
618304,0.0033061576039443707
619826,0.0036094379646769426
619851,0.003511353074664214
619991,0.003613204908205603
620285,0.00351037528974274
621463,0.0033955677665318262
621651,0.003301352108664446
621782,0.003210748684878695
622178,0.003322470984613801
622473,0.003228873156416512
622514,0.0031420272686943918
622829,0.0030533484640145048
623236,0.002965935887353055
624249,0.0028724691863288854
624271,0.0027961528144828662
624315,0.0027215727767426756
